,Country,Player,Link,Position,Overall,Potential,Attacking,Skill,Movement,Power,Mentality,Defending,Goalkeeping
330,Germany,Christian Günter,https://www.fifaratings.com/christian-gunter,Left Back (LB),80,80,63,71,73,72,67,75,11
331,Germany,Thilo Kehrer,https://www.fifaratings.com/thilo-kehrer,Center Back (CB),76,79,56,58,71,69,63,77,11
332,Germany,Niclas Füllkrug,https://www.fifaratings.com/niclas-fullkrug,Striker (ST),76,76,71,66,62,73,64,29,11
333,Germany,Karim Adeyemi,https://www.fifaratings.com/karim-adeyemi,Striker (ST),75,87,68,69,85,77,61,21,10
334,Germany,Armel Bella Kotchap,https://www.fifaratings.com/armel-bella-kotchap,Center Back (CB),74,83,43,41,69,58,51,73,10
335,Germany,Youssoufa Moukoko,https://www.fifaratings.com/youssoufa-moukoko,Striker (ST),71,89,62,60,80,65,54,28,12
336,Ghana,Thomas Partey,https://www.fifaratings.com/thomas-partey,Center Defensive Midfielder (CDM),84,84,70,78,66,83,76,81,10
337,Ghana,Iñaki Williams Arthuer,https://www.fifaratings.com/inaki-williams-arthuer,Striker (ST),81,81,75,71,82,84,67,35,13
338,Ghana,Joseph Aidoo,https://www.fifaratings.com/joseph-aidoo,Center Back (CB),78,81,45,39,70,66,52,75,9
339,Ghana,Mohammed Kudus,https://www.fifaratings.com/mohammed-kudus,Center Attacking Midfielder (CAM),77,85,65,69,85,74,69,57,8
340,Ghana,Mohammed Salisu,https://www.fifaratings.com/mohammed-salisu,Center Back (CB),77,82,48,50,61,63,54,78,8
341,Ghana,Alexander Djiku,https://www.fifaratings.com/alexander-djiku,Center Back (CB),77,79,56,61,68,69,65,76,10
342,Ghana,Daniel Amartey,https://www.fifaratings.com/daniel-amartey,Center Back (CB),76,76,66,57,65,70,63,76,12
343,Ghana,Kamaldeen Sulemana,https://www.fifaratings.com/kamaldeen-sulemana,Right Midfielder (RM),75,85,62,67,85,68,58,27,10
344,Ghana,Tariq Lamptey,https://www.fifaratings.com/tariq-lamptey,Right Wing Back (RWB),75,83,57,61,85,48,62,72,12
345,Ghana,Daniel-Kofi Kyereh,https://www.fifaratings.com/daniel-kofi-kyereh,Center Attacking Midfielder (CAM),75,78,67,68,83,72,55,19,8
346,Ghana,André Ayew,https://www.fifaratings.com/andre-ayew,Center Forward (CF),75,75,74,71,74,78,71,56,10
347,Ghana,Jordan Ayew,https://www.fifaratings.com/jordan-ayew,Right Wing (RW),75,75,72,70,75,73,69,52,9
348,Ghana,Kamal Sowah,https://www.fifaratings.com/kamal-sowah,Left Midfielder (LM),73,80,64,67,78,71,60,43,10
349,Ghana,Salis Abdul Samed,https://www.fifaratings.com/salis-abdul-samed,Center Defensive Midfielder (CDM),72,76,51,55,56,56,62,69,10
350,Ghana,Denis Odoi,https://www.fifaratings.com/denis-odoi,Right Back (RB),72,72,59,66,73,68,67,68,11
351,Ghana,Lawrence Ati Zigi,https://www.fifaratings.com/lawrence-ati-zigi,Goalkeeper (GK),71,76,17,21,48,46,30,16,69
352,Ghana,Elisha Owusu,https://www.fifaratings.com/elisha-owusu,Center Defensive Midfielder (CDM),71,75,54,62,67,66,63,70,10
353,Ghana,Antoine Semenyo,https://www.fifaratings.com/antoine-semenyo,Striker (ST),70,79,63,54,76,72,54,17,11
354,Ghana,Gideon Mensah,https://www.fifaratings.com/gideon-mensah,Left Wing Back (LWB),70,76,61,63,74,66,62,66,10
355,Ghana,Osman Bukari,https://www.fifaratings.com/osman-bukari,Center Attacking Midfielder (CAM),70,74,58,61,80,67,58,38,9
356,Ghana,Baba Rahman,https://www.fifaratings.com/baba-rahman,Left Wing Back (LWB),70,70,58,64,71,67,61,67,10
357,Ghana,Abdul Fatawu Issahaku,https://www.fifaratings.com/abdul-fatawu-issahaku,Center Attacking Midfielder (CAM),69,86,59,69,80,61,55,34,8
358,Ghana,Alidu Seidu,https://www.fifaratings.com/alidu-seidu,Right Back (RB),69,75,52,51,65,46,55,72,10
359,Ghana,Ibrahim Danlad,https://www.fifaratings.com/ibrahim-danlad,Goalkeeper (GK),68,79,14,15,44,38,23,12,67
360,Ghana,Abdul Manaf Nurudeen,https://www.fifaratings.com/abdul-manaf-nurudeen,Goalkeeper (GK),68,76,12,14,34,34,19,11,66
361,Ghana,Daniel Afriyie Bernieh,https://www.fifaratings.com/daniel-afriyie-bernieh,Right Midfielder (RM),65,73,49,53,76,60,51,33,11
362,Iran,Mehdi Taremi,https://www.fifaratings.com/mehdi-taremi,Striker (ST),81,81,76,71,75,77,65,35,10
363,Iran,Sardar Azmoun,https://www.fifaratings.com/sardar-azmoun,Striker (ST),79,80,77,68,78,76,65,35,11
364,Iran,Hossein Kanani,https://www.fifaratings.com/hossein-kanani,Center Back (CB),75,77,47,46,64,62,56,75,9
365,Iran,Alireza Beiranvand,https://www.fifaratings.com/alireza-beiranvand,Goalkeeper (GK),74,75,13,15,44,44,25,17,73
366,Iran,Ahmad Noorollahi,https://www.fifaratings.com/ahmad-noorollahi,Center Midfielder (CM),74,74,66,70,65,72,69,69,10
367,Iran,Ali Gholizadeh,https://www.fifaratings.com/ali-gholizadeh,Right Midfielder (RM),73,74,59,70,76,73,62,50,11
368,Iran,Karim Ansarifard,https://www.fifaratings.com/karim-ansarifard,Striker (ST),73,73,73,66,73,76,71,47,12
369,Iran,Saeid Ezatolahi,https://www.fifaratings.com/saeid-ezatolahi,Center Defensive Midfielder (CDM),72,75,63,66,68,69,67,69,12
370,Iran,Sadegh Moharrami,https://www.fifaratings.com/sadegh-moharrami,Right Back (RB),72,74,46,52,77,53,58,71,10
371,Iran,Amir Abedzadeh,https://www.fifaratings.com/amir-abedzadeh,Goalkeeper (GK),72,73,14,20,43,39,24,14,70
372,Iran,Shoja Khalilzadeh,https://www.fifaratings.com/shoja-khalilzadeh,Center Back (CB),72,72,45,45,64,56,52,72,12
373,Iran,Vahid Amiri,https://www.fifaratings.com/vahid-amiri,Left Midfielder (LM),72,72,62,65,76,67,56,31,11
374,Iran,Alireza Jahanbakhsh,https://www.fifaratings.com/alireza-jahanbakhsh,Center Forward (CF),72,72,68,66,75,77,64,41,9
375,Iran,Milad Mohammadi,https://www.fifaratings.com/milad-mohammadi,Left Back (LB),72,72,62,67,78,65,66,66,11
376,Iran,Ramin Rezaeian,https://www.fifaratings.com/ramin-rezaeian,Right Back (RB),70,70,64,71,66,71,68,66,9
377,Iran,Ehsan Haji Safi,https://www.fifaratings.com/ehsan-haji-safi,Left Back (LB),70,70,64,69,73,72,66,65,11
378,Iran,Majid Hosseini,https://www.fifaratings.com/majid-hosseini,Center Back (CB),69,72,41,45,63,59,47,70,11
379,Iran,Morteza Pouraliganji,https://www.fifaratings.com/morteza-pouraliganji,Center Back (CB),69,69,62,63,66,66,62,69,13
380,Iran,Saman Ghoddos,https://www.fifaratings.com/saman-ghoddos,Center Attacking Midfielder (CAM),69,68,68,67,65,69,64,50,10
381,Iran,Ali Karimi,https://www.fifaratings.com/ali-karimi,Center Defensive Midfielder (CDM),69,65,61,62,59,65,61,59,9
382,Iran,Abolfazl Jalali,https://www.fifaratings.com/abolfazl-jalali,Left Back (LB),68,72,50,56,72,57,56,67,11
383,Iran,Seyed Payam Niazmand,https://www.fifaratings.com/seyed-payam-niazmand,Goalkeeper (GK),68,71,14,17,38,36,26,11,67
384,Iran,Seyed Hossein Hosseini,https://www.fifaratings.com/seyed-hossein-hosseini,Goalkeeper (GK),67,68,12,15,35,39,22,13,69
385,Iran,Mehdi Torabi,https://www.fifaratings.com/mehdi-torabi,Left Midfielder (LM),67,67,56,52,74,61,51,31,10
386,Iran,Roozbeh Cheshmi,https://www.fifaratings.com/roozbeh-cheshmi,Center Back (CB),66,67,49,50,58,57,50,66,9
387,Japan,Daichi Kamada,https://www.fifaratings.com/daichi-kamada,Center Attacking Midfielder (CAM),81,83,69,78,78,65,68,45,9
388,Japan,Takumi Minamino,https://www.fifaratings.com/takumi-minamino,Center Attacking Midfielder (CAM),80,76,68,73,81,70,68,32,12
389,Japan,Takehiro Tomiyasu,https://www.fifaratings.com/takehiro-tomiyasu,Center Back (CB),79,84,55,60,73,60,64,81,9
390,Japan,Wataru Endo,https://www.fifaratings.com/wataru-endo,Center Midfielder (CM),78,78,60,65,73,77,73,76,9
391,Japan,Junya Ito,https://www.fifaratings.com/junya-ito,Right Wing (RW),78,78,67,71,83,75,70,57,10
392,Japan,Ritsu Doan,https://www.fifaratings.com/ritsu-doan,Center Attacking Midfielder (CAM),77,82,64,74,83,64,61,39,9
393,Japan,Hidemasa Morita,https://www.fifaratings.com/hidemasa-morita,Center Midfielder (CM),77,78,58,70,70,69,69,72,9
394,Japan,Shūichi Gonda,https://www.fifaratings.com/shuichi-gonda,Goalkeeper (GK),76,76,18,22,51,44,29,19,75
395,Japan,Ko Itakura,https://www.fifaratings.com/ko-itakura,Center Back (CB),75,80,50,56,72,69,61,77,10
396,Japan,Yuto Nagatomo,https://www.fifaratings.com/yuto-nagatomo,Left Back (LB),75,75,59,61,76,62,64,73,12
397,Japan,Hiroki Sakai,https://www.fifaratings.com/hiroki-sakai,Right Back (RB),75,75,59,63,70,71,64,74,10
398,Japan,Gaku Shibasaki,https://www.fifaratings.com/gaku-shibasaki,Center Defensive Midfielder (CDM),75,69,61,68,73,65,69,67,10
399,Japan,Takefusa Kubo,https://www.fifaratings.com/takefusa-kubo,Center Attacking Midfielder (CAM),74,84,60,72,79,59,57,44,10
400,Japan,Kaoru Mitoma,https://www.fifaratings.com/kaoru-mitoma,Center Attacking Midfielder (CAM),74,77,64,69,78,65,65,56,11
401,Japan,Shogo Taniguchi,https://www.fifaratings.com/shogo-taniguchi,Center Back (CB),73,73,54,52,63,67,59,74,12
402,Japan,Takuma Asano,https://www.fifaratings.com/takuma-asano,Right Wing (RW),73,73,65,58,85,68,58,24,10
403,Japan,Maya Yoshida,https://www.fifaratings.com/maya-yoshida,Center Back (CB),73,73,53,50,59,62,59,75,11
404,Japan,Hiroki Ito,https://www.fifaratings.com/hiroki-ito,Center Defensive Midfielder (CDM),72,77,58,59,73,68,62,74,11
405,Japan,Daizen Maeda,https://www.fifaratings.com/daizen-maeda,Striker (ST),72,73,69,60,82,71,64,44,8
406,Japan,Eiji Kawashima,https://www.fifaratings.com/eiji-kawashima,Goalkeeper (GK),72,72,18,20,52,46,24,12,71
407,Japan,Miki Yamane,https://www.fifaratings.com/miki-yamane,Right Back (RB),72,72,65,57,69,72,60,69,10
408,Japan,Ao Tanaka,https://www.fifaratings.com/ao-tanaka,Center Midfielder (CM),71,76,61,67,72,69,65,69,11
409,Japan,Ayase Ueda,https://www.fifaratings.com/ayase-ueda,Striker (ST),70,75,61,60,71,72,54,22,11
410,Japan,Yuki Soma,https://www.fifaratings.com/yuki-soma,Right Midfielder (RM),70,72,61,66,81,65,60,58,7
411,Japan,Shuto Machino,https://www.fifaratings.com/shuto-machino,Striker (ST),69,74,64,57,66,72,58,24,9
412,Japan,Daniel Schmidt,https://www.fifaratings.com/daniel-schmidt,Goalkeeper (GK),69,69,13,15,29,41,22,12,69
413,Korea Republic,Heung Min Son,https://www.fifaratings.com/heung-min-son,Left Wing (LW),89,89,81,81,85,78,73,38,11
414,Korea Republic,Min Jae Kim,https://www.fifaratings.com/min-jae-kim,Center Back (CB),79,83,46,50,73,66,60,79,11
415,Korea Republic,Ui Jo Hwang,https://www.fifaratings.com/ui-jo-hwang,Striker (ST),78,78,71,70,78,80,66,37,9
416,Korea Republic,Hee Chan Hwang,https://www.fifaratings.com/hee-chan-hwang,Left Wing (LW),77,78,71,66,80,75,64,25,11
417,Korea Republic,Jae Sung Lee,https://www.fifaratings.com/jae-sung-lee,Center Attacking Midfielder (CAM),76,76,66,72,76,66,67,56,10
418,Korea Republic,In Beom Hwang,https://www.fifaratings.com/in-beom-hwang,Center Midfielder (CM),75,78,64,75,76,71,67,55,9
419,Korea Republic,Kang In Lee,https://www.fifaratings.com/kang-in-lee,Center Attacking Midfielder (CAM),73,81,72,77,75,55,61,26,11
420,Korea Republic,Hyeon Woo Jo,https://www.fifaratings.com/hyeon-woo-jo,Goalkeeper (GK),73,73,18,17,51,36,32,21,71
421,Korea Republic,Jun Ho Son,https://www.fifaratings.com/jun-ho-son,Center Defensive Midfielder (CDM),73,73,58,68,74,74,67,65,10
422,Korea Republic,Woo Yeong Jeong,https://www.fifaratings.com/woo-yeong-jeong,Right Midfielder (RM),72,77,65,60,81,62,57,34,8
423,Korea Republic,Kyung Won Kwon,https://www.fifaratings.com/kyung-won-kwon,Center Back (CB),72,72,52,55,63,64,59,74,13
424,Korea Republic,Tae Hwan Kim,https://www.fifaratings.com/tae-hwan-kim,Right Back (RB),72,72,58,60,80,70,65,65,12
425,Korea Republic,Young Gwon Kim,https://www.fifaratings.com/young-gwon-kim,Center Back (CB),72,72,54,60,63,64,63,71,12
426,Korea Republic,Yu Min Cho,https://www.fifaratings.com/yu-min-cho,Center Back (CB),71,77,57,57,68,70,62,68,10
427,Korea Republic,Jin Su Kim,https://www.fifaratings.com/jin-su-kim,Left Back (LB),71,71,49,65,79,60,61,67,10
428,Korea Republic,Chul Hong,https://www.fifaratings.com/chul-hong,Left Wing Back (LWB),71,71,52,68,80,72,61,64,11
429,Korea Republic,Chang Hoon Kwon,https://www.fifaratings.com/chang-hoon-kwon,Right Wing (RW),71,66,62,67,70,60,64,47,10
430,Korea Republic,Gue Sung Cho,https://www.fifaratings.com/gue-sung-cho,Striker (ST),70,77,62,54,76,74,57,23,10
431,Korea Republic,Bum Keun Song,https://www.fifaratings.com/bum-keun-song,Goalkeeper (GK),70,75,15,17,35,32,30,16,68
432,Korea Republic,Min Kyu Song,https://www.fifaratings.com/min-kyu-song,Striker (ST),70,75,63,61,76,70,56,25,10
433,Korea Republic,Seung Ho Paik,https://www.fifaratings.com/seung-ho-paik,Center Midfielder (CM),70,75,57,68,70,71,63,58,10
434,Korea Republic,Jong Gyu Yoon,https://www.fifaratings.com/jong-gyu-yoon,Right Back (RB),70,72,46,52,73,53,54,62,10
435,Korea Republic,Seung Gyu Kim,https://www.fifaratings.com/seung-gyu-kim,Goalkeeper (GK),70,70,19,18,47,44,33,15,69
436,Korea Republic,Sang Ho Na,https://www.fifaratings.com/sang-ho-na,Left Wing (LW),70,70,64,60,82,72,58,31,11
437,Korea Republic,Woo Young Jung,https://www.fifaratings.com/woo-young-jung,Center Defensive Midfielder (CDM),70,70,61,64,61,73,62,63,10
438,Korea Republic,Moon Hwan Kim,https://www.fifaratings.com/moon-hwan-kim,Right Back (RB),70,69,53,58,80,60,59,61,8
439,Mexico,Raúl Jiménez,https://www.fifaratings.com/raul-jimenez,Striker (ST),81,81,79,73,73,79,78,38,11
440,Mexico,Hirving Lozano,https://www.fifaratings.com/hirving-lozano,Right Wing (RW),81,81,72,73,87,70,69,35,12
441,Mexico,Edson Álvarez,https://www.fifaratings.com/edson-alvarez,Center Back (CB),80,84,68,59,69,72,71,81,8
442,Mexico,Héctor Herrera,https://www.fifaratings.com/hector-herrera,Center Midfielder (CM),80,80,68,74,69,80,77,75,11
443,Mexico,Guillermo Ochoa,https://www.fifaratings.com/guillermo-ochoa,Goalkeeper (GK),80,80,20,20,54,48,31,14,78
444,Mexico,Alfredo Talavera,https://www.fifaratings.com/alfredo-talavera,Goalkeeper (GK),79,79,18,19,58,52,38,18,78
445,Mexico,Henry Martín,https://www.fifaratings.com/henry-martin,Striker (ST),78,78,70,64,78,79,66,29,10
446,Mexico,Alexis Vega,https://www.fifaratings.com/alexis-vega,Center Attacking Midfielder (CAM),77,83,70,76,80,76,64,27,9
447,Mexico,César Montes,https://www.fifaratings.com/cesar-montes,Center Back (CB),77,82,54,61,65,66,66,77,8
448,Mexico,Andrés Guardado,https://www.fifaratings.com/andres-guardado,Center Midfielder (CM),77,77,69,79,73,71,73,74,10
449,Mexico,Jorge Sánchez,https://www.fifaratings.com/jorge-sanchez,Right Back (RB),76,82,56,62,85,72,66,72,10
450,Mexico,Carlos Rodríguez,https://www.fifaratings.com/carlos-rodriguez,Center Attacking Midfielder (CAM),76,81,63,71,78,68,70,66,11
451,Mexico,Luis Gerardo Chávez Magallón,https://www.fifaratings.com/luis-gerardo-chavez-magallon,Center Midfielder (CM),76,79,66,76,73,66,68,68,10
452,Mexico,Érick Gutiérrez,https://www.fifaratings.com/erick-gutierrez,Center Midfielder (CM),76,77,67,73,72,70,71,69,11
453,Mexico,Orbelín Pineda,https://www.fifaratings.com/orbelin-pineda,Left Wing (LW),76,77,66,70,81,70,73,64,11
454,Mexico,Rodolfo Cota,https://www.fifaratings.com/rodolfo-cota,Goalkeeper (GK),76,76,15,20,60,50,33,17,74
455,Mexico,Héctor Moreno,https://www.fifaratings.com/hector-moreno,Center Back (CB),76,76,63,53,60,63,64,77,12
456,Mexico,Kevin Nahin Álvarez Campos,https://www.fifaratings.com/kevin-nahin-alvarez-campos,Right Back (RB),75,80,59,61,78,60,65,71,10
457,Mexico,Uriel Antuna,https://www.fifaratings.com/uriel-antuna,Right Midfielder (RM),75,77,62,63,84,65,57,29,11
458,Mexico,Rogelio Funes Mori,https://www.fifaratings.com/rogelio-funes-mori,Striker (ST),75,75,73,69,72,76,72,41,11
459,Mexico,Jesús Gallardo,https://www.fifaratings.com/jesus-gallardo,Left Back (LB),75,75,66,67,77,74,67,70,9
460,Mexico,Roberto Alvarado,https://www.fifaratings.com/roberto-alvarado,Center Attacking Midfielder (CAM),74,77,68,73,76,72,65,52,12
461,Mexico,Néstor Alejandro Araujo Razo,https://www.fifaratings.com/nestor-alejandro-araujo-razo,Center Back (CB),74,74,51,56,58,64,56,74,9
462,Mexico,Johan Vásquez,https://www.fifaratings.com/johan-vasquez,Center Back (CB),72,81,51,50,63,56,59,73,10
463,Mexico,Luis Romo,https://www.fifaratings.com/luis-romo,Center Midfielder (CM),72,77,63,70,64,80,75,71,11
464,Mexico,Gerardo Arteaga,https://www.fifaratings.com/gerardo-arteaga,Left Wing Back (LWB),72,77,59,63,76,63,62,68,7
465,Morocco,Achraf Hakimi,https://www.fifaratings.com/achraf-hakimi,Right Back (RB),84,87,76,77,85,79,73,76,9
466,Morocco,Yassine Bounou,https://www.fifaratings.com/yassine-bounou,Goalkeeper (GK),84,84,19,21,45,47,32,18,82
467,Morocco,Hakim Ziyech,https://www.fifaratings.com/hakim-ziyech,Right Wing (RW),83,83,75,85,79,66,73,47,10
468,Morocco,Noussair Mazraoui,https://www.fifaratings.com/noussair-mazraoui,Right Midfielder (RM),82,86,70,71,80,71,72,78,11
469,Morocco,Youssef En-Nesyri,https://www.fifaratings.com/youssef-en-nesyri,Striker (ST),80,84,72,66,69,78,64,28,12
470,Morocco,Nayef Aguerd,https://www.fifaratings.com/nayef-aguerd,Center Back (CB),80,83,57,60,68,73,65,80,10
471,Morocco,Sofiane Boufal,https://www.fifaratings.com/sofiane-boufal,Center Attacking Midfielder (CAM),77,77,66,76,80,58,62,32,11
472,Morocco,Romain Saïss,https://www.fifaratings.com/romain-saiss,Center Back (CB),77,77,61,66,64,72,69,77,10
473,Morocco,Sofyan Amrabat,https://www.fifaratings.com/sofyan-amrabat,Center Midfielder (CM),76,79,68,70,71,75,71,72,12
474,Morocco,Abderrazak Hamdallah,https://www.fifaratings.com/abderrazak-hamdallah,Striker (ST),76,76,73,72,70,73,62,25,11
475,Morocco,Jawad El Yamiq,https://www.fifaratings.com/jawad-el-yamiq,Center Back (CB),75,75,50,52,74,74,60,73,11
476,Morocco,Selim Amallah,https://www.fifaratings.com/selim-amallah,Center Attacking Midfielder (CAM),73,76,70,74,67,75,73,60,11
477,Morocco,Badr Benoun,https://www.fifaratings.com/badr-benoun,Center Back (CB),73,74,52,57,60,58,61,72,12
478,Morocco,Munir Mohand Mohamedi,https://www.fifaratings.com/munir-mohand-mohamedi,Goalkeeper (GK),73,73,21,25,49,49,30,18,72
479,Morocco,Zakaria Aboukhlal,https://www.fifaratings.com/zakaria-aboukhlal,Left Midfielder (LM),72,79,60,64,80,70,58,43,9
480,Morocco,Abdelhamid Sabiri,https://www.fifaratings.com/abdelhamid-sabiri,Center Attacking Midfielder (CAM),72,77,62,74,67,72,61,56,10
481,Morocco,Anass Zaroury,https://www.fifaratings.com/anass-zaroury,Center Attacking Midfielder (CAM),71,77,61,67,81,65,56,22,10
482,Morocco,Ilias Chair,https://www.fifaratings.com/ilias-chair,Center Attacking Midfielder (CAM),71,76,58,67,80,61,51,30,11
483,Morocco,Ahmed Reda Tagnaouti,https://www.fifaratings.com/ahmed-reda-tagnaouti,Goalkeeper (GK),71,75,16,17,47,47,27,12,69
484,Morocco,Abdessamad Ezzalzouli,https://www.fifaratings.com/abdessamad-ezzalzouli,Left Wing (LW),70,82,53,63,76,53,50,28,8
485,Morocco,Azzedine Ounahi,https://www.fifaratings.com/azzedine-ounahi,Center Midfielder (CM),70,81,60,66,64,67,61,61,10
486,Morocco,Yahya Attiat-Allah,https://www.fifaratings.com/yahya-attiat-allah,Left Back (LB),70,71,58,65,73,66,60,63,11
487,Morocco,Yahya Jabrane,https://www.fifaratings.com/yahya-jabrane,Center Defensive Midfielder (CDM),70,70,57,62,65,66,66,68,12
488,Morocco,Achraf Dari,https://www.fifaratings.com/achraf-dari,Center Back (CB),69,76,45,45,59,58,51,71,10
489,Morocco,Walid Cheddira,https://www.fifaratings.com/walid-cheddira,Striker (ST),69,73,63,57,65,68,58,39,10
490,Morocco,Bilal El Khannous,https://www.fifaratings.com/bilal-el-khannous,Center Attacking Midfielder (CAM),68,81,51,67,68,52,44,33,11
491,Netherlands,Virgil van Dijk,https://www.fifaratings.com/virgil-van-dijk,Center Back (CB),89,89,63,72,72,80,73,90,12
492,Netherlands,Frenkie de Jong,https://www.fifaratings.com/frenkie-de-jong,Center Midfielder (CM),87,92,77,83,83,75,77,76,10
493,Netherlands,Matthijs de Ligt,https://www.fifaratings.com/matthijs-de-ligt,Center Back (CB),85,89,61,62,71,82,63,85,11
494,Netherlands,Memphis Depay,https://www.fifaratings.com/memphis-depay,Center Forward (CF),85,85,78,84,82,80,71,25,10
495,Netherlands,Stefan de Vrij,https://www.fifaratings.com/stefan-de-vrij,Center Back (CB),84,84,52,58,68,73,65,87,10
496,Netherlands,Cody Gakpo,https://www.fifaratings.com/cody-gakpo,Right Midfielder (RM),83,87,75,78,81,80,68,36,9
497,Netherlands,Denzel Dumfries,https://www.fifaratings.com/denzel-dumfries,Right Wing Back (RWB),82,84,68,64,75,79,69,77,11
498,Netherlands,Steven Berghuis,https://www.fifaratings.com/steven-berghuis,Center Attacking Midfielder (CAM),82,82,75,82,80,73,73,37,10
499,Netherlands,Steven Bergwijn,https://www.fifaratings.com/steven-bergwijn,Center Attacking Midfielder (CAM),81,84,73,75,84,76,65,40,13
